"observationUnitName","observationUnitDbId","plot_number","subplot","plot_subplot","blue_mean","ExG_01_mean","green_mean","NDVI_mean","nir_mean","red_mean","red_edge_mean"
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_372_subplot_2",716802,372,2,"372_2",16045.1139287027,0.962745774404967,22386.8188166115,0.464768272681571,43451.1929437707,15719.7714075707,33567.2080117604
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_372_subplot_3",716803,372,3,"372_3",23077.9731617647,0.60448275862069,28076.3669117647,0.306867402241936,43812.3683823529,24175.9481617647,38841.8713235294
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_373_subplot_1",717200,373,1,"373_1",21378.7564196625,0.0610555363918593,25688.8063096112,0.158924720935194,36809.1368305209,26887.9211298606,34846.4398385913
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_373_subplot_2",717201,373,2,"373_2",21231.0500736377,0.0441531562607796,25621.9134756996,0.139195748461796,36031.5703240059,27309.823269514,34915.3733431517
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_373_subplot_3",717202,373,3,"373_3",32492.1212343865,0.0410344827586207,35620.3523144747,0.040553271900261,41428.6682586334,39085.8791329904,44631.0532696547
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_374_subplot_1",717161,374,1,"374_1",16778.2441089838,0.901758014477766,22166.5463917526,0.447691933289346,45141.0338733431,17075.3236377025,34072.3718703976
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_374_subplot_2",717162,374,2,"374_2",16575.7591776799,0.721973094170404,21803.2228340676,0.374946693239354,40815.1538179148,18452.6468428781,33200.246328928
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_374_subplot_3",717163,374,3,"374_3",24385.4725598527,0.42551724137931,28740.5790055249,0.224882966656032,42852.1355432781,28061.1267034991,39600.5447513812
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_375_subplot_1",716519,375,1,"375_1",18171.7176470588,0.528438469493278,23388.6838235294,0.265313249665856,37328.7551470588,21704.7007352941,34232.1661764706
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_375_subplot_2",716520,375,2,"375_2",17827.5949227373,0.474646429803381,22882.1497424577,0.264761870376594,37279.1438557763,21716.5548197204,33969.353200883
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_375_subplot_3",716521,375,3,"375_3",18048.8707782672,0.423249396343567,23237.516886931,0.265905709508341,38498.3215859031,22375.1332599119,35223.8623348018
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_376_subplot_1",716174,376,1,"376_1",15715.088138083,0.988961710934805,21912.2552331987,0.540625681442805,47900.6672787367,14111.969886155,35041.6988615498
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_376_subplot_2",716175,376,2,"376_2",15523.1306588149,0.967230079337703,21247.8597718071,0.451978679980637,42223.7581891792,15781.2027972028,33465.6069193964
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_376_subplot_3",716176,376,3,"376_3",16003.6844428099,0.892068965517241,21478.9970577418,0.39494791997947,39932.6917984553,17252.0422949614,32969.8311879367
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_377_subplot_1",716606,377,1,"377_1",23210.0858195212,0.65644383184011,28594.9219152854,0.324632063723562,44628.6419889503,23469.9756906077,40483.0692449355
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_377_subplot_2",716607,377,2,"377_2",16088.6194495413,0.980338047602622,22033.3798165138,0.491423564551045,44157.6385321101,14856.8601834862,34548.0425688073
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_377_subplot_3",716608,377,3,"377_3",14917.7081339713,1,20618.6650717703,0.579448221027045,48109.8178137652,12713.8767022451,33321.3249907987
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_378_subplot_1",716864,378,1,"378_1",27702.3105726872,0.31023784901758,32162.0392804699,0.157631030304811,41135.2397209985,30598.2088839941,43839.7966226138
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_378_subplot_2",716865,378,2,"378_2",20244.611274871,0.650914108313212,25471.9299926308,0.257866016669364,37450.2693441415,22088.5066322771,36869.538688283
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_378_subplot_3",716866,378,3,"378_3",21014.6669112252,0.761214630779848,26616.3554658841,0.273935632451047,38455.02567865,21999.0561261922,37543.0095377843
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_37_subplot_1",716336,37,1,"37_1",15785.0414983474,0.817868230424284,21117.3925817113,0.327430372482179,34313.1053984576,17281.3573264782,31826.9214102093
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_37_subplot_2",716337,37,2,"37_2",16091.4666912035,0.746983798690107,21206.9024659551,0.316615425657082,34391.9631947,17730.6974604343,32260.5785793154
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_37_subplot_3",716338,37,3,"37_3",15931.4018348624,0.781573498964803,21130.9442201835,0.341490374241193,35530.6733944954,17354.3944954128,32721.5229357798
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_38_subplot_1",716342,38,1,"38_1",15401.5325726905,0.933815925542916,20589.2322414428,0.382328251145415,35561.7442031653,15859.9050423261,31525.4144276776
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_38_subplot_2",716343,38,2,"38_2",15430.8685273595,0.859800206682742,20324.8582445832,0.347928883794796,33987.8857877341,16435.089239809,30799.0323172971
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_38_subplot_3",716344,38,3,"38_3",15562.7216494845,0.93545046599931,20701.2916053019,0.427831803765665,37950.5371870398,15160.7146539028,32104.3015463918
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_39_subplot_1",716348,39,1,"39_1",16658.1157237325,0.936918304033092,22384.8365172667,0.392970445276696,38925.6127847171,17003.7898603968,34145.4812637766
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_39_subplot_2",716349,39,2,"39_2",14682.6363636364,0.980338047602622,20883.2889216047,0.403130008051998,37855.9252852411,16201.8237026132,33209.3367684947
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_39_subplot_3",716350,39,3,"39_3",14323.670095518,0.998619737750173,20546.1359294636,0.470781564954002,40120.6609110948,14455.3655400441,33058.9985304923
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_3_subplot_1",716789,3,1,"3_1",13742.695476278,0.406066873491899,19900.8970209636,0.261492447144415,35245.2508275101,20705.1095991173,31605.0864288341
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_3_subplot_2",716790,3,2,"3_2",13540.8819852941,0.376292212267402,19759.7393382353,0.258405963583177,35235.5220588235,20826.2985294118,31437.4033088235
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_3_subplot_3",716791,3,3,"3_3",19445.3671817513,0.157113259668508,25447.6766004415,0.161236458931485,39587.4632082414,29229.5375275938,37806.0066225166
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_40_subplot_1",717038,40,1,"40_1",15264.7046708349,0.799241117626768,21403.1478484737,0.297359166664978,33983.7642515631,18361.7565281353,32622.7995586613
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_40_subplot_2",717039,40,2,"40_2",14552.0827205882,0.848328162702516,20912.5183823529,0.318420441438085,33551.0665441177,17327.8639705882,32035.3970588235
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_40_subplot_3",717040,40,3,"40_3",14814.434399118,0.841614906832298,21315.3899301727,0.313005306171622,33807.1782432929,17634.0951855935,32544.296214627
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_41_subplot_1",717077,41,1,"41_1",17013.9025376977,0.949672526714926,20468.0706141964,0.557749375967672,46540.6421478485,13356.3810224347,31298.8867230599
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_41_subplot_2",717078,41,2,"41_2",17573.9786921381,0.890075809786354,20971.2174871418,0.496924329892964,42541.0330639236,14338.1245407788,31045.3122703894
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_41_subplot_3",717079,41,3,"41_3",17978.7697974217,0.79448275862069,23052.7285451197,0.370118955572099,39217.4173112339,18103.2368324125,33918.588213628
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_42_subplot_1",716423,42,1,"42_1",14532.3748164464,1,19100.0190895742,0.59681037123893,48597.4577826725,12324.1347283407,31442.4985315712
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_42_subplot_2",716424,42,2,"42_2",16038.5488029466,0.950689655172414,20482.5819521179,0.555353599306822,47651.2254143646,13785.0718232044,32725.3314917127
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_42_subplot_3",716425,42,3,"42_3",21157.0535583272,0.441146013117018,26480.1995597946,0.178259306309951,36770.3965517241,27064.7729273661,37163.7670579604
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_43_subplot_1",716846,43,1,"43_1",13828.2613803231,0.987223756906077,20172.4886196769,0.35084109254063,33149.0748898678,15857.1464757709,31981.9893538913
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_43_subplot_2",716847,43,2,"43_2",14087.4302025783,0.939655172413793,20205.7819521179,0.316317084000565,32280.3465930018,16722.5156537753,31313.3395948435
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_43_subplot_3",716848,43,3,"43_3",24156.9434862385,0.290244743192003,29725.4179816514,0.0780451244130092,36290.2330275229,32022.2466055046,40831.1706422018
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_44_subplot_1",716729,44,1,"44_1",15475.3107760206,0.940303657694962,21361.3607944097,0.375569568630945,34963.7160720853,15805.0036778227,32852.0360426627
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_44_subplot_2",716730,44,2,"44_2",15076.7308116048,0.987586206896552,21349.0642673522,0.431692434890218,37738.969518913,14899.4741094381,34161.2798384135
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_44_subplot_3",716731,44,3,"44_3",26584.1332842415,0.305172413793103,31420.1785714286,0.0983885633688052,37505.0872606775,32057.2908689249,41580.4624447717
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_45_subplot_1",716240,45,1,"45_1",15269.1438028687,0.775862068965517,20954.7388745862,0.31857294103253,33669.5465244575,17150.7796984185,31577.6770871644
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_45_subplot_2",716241,45,2,"45_2",16501,0.70596346087556,22116.5678059537,0.294334816948027,34551.901139287,18737.2469680265,32965.3079750092
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_45_subplot_3",716242,45,3,"45_3",31450.5676470588,0.0468965517241379,34542.7305147059,-0.0114069127971644,37658.5352941177,39005.1474264706,43638.0297794118
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_46_subplot_1",716912,46,1,"46_1",14460.6671565026,0.962029685881947,19581.4566495224,0.438728650896421,36647.7494489346,14218.0198383542,30369.3464364438
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_46_subplot_2",716913,46,2,"46_2",15099.8678689731,0.987590486039297,20957.8060360692,0.503133171920681,41916.02576371,13810.5495031284,33420.9271255061
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_46_subplot_3",716914,46,3,"46_3",24087.6197648788,0.340572216477077,27809.9004408523,0.168023160596367,37878.2376928729,27826.1502571638,38231.4445260838
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_47_subplot_1",716360,47,1,"47_1",16529.9293338241,0.988267770876467,22152.6164887744,0.431141980495807,40429.6113360324,16082.4287817446,34420.954729481
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_47_subplot_2",716361,47,2,"47_2",16641.0198237885,0.972739820565908,22169.8164464024,0.415651268868913,39224.374082232,16137.2466960352,33857.8175477239
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_47_subplot_3",716362,47,3,"47_3",16537.8003683241,0.978305785123967,21825.2696132597,0.447153204492593,40614.2287292818,15411.455985267,33658.9742173112
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_48_subplot_1",716369,48,1,"48_1",17876.4676708303,0.729216971369438,22939.9467303453,0.284037399474291,35281.7931667891,19674.340191036,34125.5819250551
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_48_subplot_2",716370,48,2,"48_2",18339.3157894737,0.656325405032747,23343.2156790578,0.263714383160172,35406.1829223408,20659.7556128082,34709.0603606919
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_48_subplot_3",716371,48,3,"48_3",18787.2492657856,0.58882373232149,23900.2848751836,0.262066872732563,36410.2268722467,21354.8083700441,35764.0447870778
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_49_subplot_1",716363,49,1,"49_1",15306.4753495217,0.839889579020014,20760.6552612215,0.379306809631389,37360.0610743193,16720.5820456218,33303.4168506255
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_49_subplot_2",716364,49,2,"49_2",17360.987137082,0.697001034126163,22510.8206541713,0.317908263972726,37091.9808893789,19030.6431459022,34250.1705255421
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_49_subplot_3",716365,49,3,"49_3",33347.0882677455,0.134436401240951,34240.212945936,0.0699430105368606,41742.2059580728,37460.6965796249,45333.7285766826
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_4_subplot_1",716762,4,1,"4_1",12729.1941997063,0.914137931034483,19140.9111600587,0.500032393779856,45812.4225403818,15113.5778267254,33251.8854625551
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_4_subplot_2",716763,4,2,"4_2",12745.8608247423,0.989306657468092,18858.1977172312,0.564030879900116,48764.6402798233,13492.8446244477,32443.8600883652
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_4_subplot_3",716764,4,3,"4_3",17377.4001468429,0.501035196687371,23415.622246696,0.311281063949484,44087.1864904552,23664.0675477239,36193.0580029369
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_50_subplot_1",716957,50,1,"50_1",16247.6219198235,0.865377977217812,20772.7219566017,0.42811240259616,39178.8481059213,15610.3052592865,31690.3534387643
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_50_subplot_2",716958,50,2,"50_2",15349.0367782273,0.959352394075095,20290.1463773446,0.514182447470307,43048.6075763148,13572.6259654285,32272.3162927547
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_50_subplot_3",716959,50,3,"50_3",28258.7753676471,0.322647362978283,30084.44375,0.209931832093111,43934.2430147059,29923.4941176471,42374.4448529412
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_51_subplot_1",716990,51,1,"51_1",27126.1850899743,0.349551414768806,29276.588321704,0.207946161731826,41272.3396988615,28338.0495776717,40373.9757620272
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_51_subplot_2",716991,51,2,"51_2",15621.9161147903,0.930689655172414,20105.4150110375,0.421054605655032,36667.5441501104,14799.7825607064,30180.1247240618
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_51_subplot_3",716992,51,3,"51_3",17039.8063923586,0.918937564677475,21539.005143277,0.474344015779309,41497.0885378398,14639.3769287289,32353.9481998531
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_52_subplot_1",716516,52,1,"52_1",31414.2136279926,0.139061421670117,32936.4467771639,0.0578558907392906,38386.5193370166,35463.3248618785,42233.9918968692
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_52_subplot_2",716517,52,2,"52_2",17752.3776146789,0.67907618062737,22423.6319266055,0.260565701990574,32337.0913761468,18868.2392660551,31345.2106422018
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_52_subplot_3",716518,52,3,"52_3",16696.9444239971,0.708721130644605,21465.1034228929,0.280995541960304,31785.4092749356,17727.1873389768,30453.1917556128
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_53_subplot_1",717275,53,1,"53_1",14591.0073421439,1,19927.8649045521,0.595559321990572,46412.7015418502,11743.956681351,31816.5781938326
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_53_subplot_2",717276,53,2,"53_2",14079.574005891,0.997242330230955,19788.7330633284,0.551393709083062,41568.485640648,11826.6093519882,30809.9307805597
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_53_subplot_3",717277,53,3,"53_3",13963.5034887991,0.988279903481558,18898.9937568858,0.501233464344165,37575.6731546089,12310.8894601542,28615.264414249
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_54_subplot_1",716279,54,1,"54_1",15595.5838235294,0.74775707384403,20443.9040441177,0.336462770539546,32630.9205882353,16136.2518382353,28581.8724264706
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_54_subplot_2",716280,54,2,"54_2",15171.2635060639,0.764401517764747,20006.6468210217,0.332305526118574,31762.4858507902,15767.1877986035,28053.2138919515
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_54_subplot_3",716281,54,3,"54_3",15191.032756717,0.789382971389176,20192.4181082076,0.336158622726371,32417.7188075083,15813.3610599926,28639.0923813029
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_55_subplot_1",716609,55,1,"55_1",15044.4858299595,1,20403.1431726169,0.552644393210325,43571.2016930438,12430.2635259477,32351.3235185867
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_55_subplot_2",716610,55,2,"55_2",14941.1433296582,0.995518786625302,20691.5031238515,0.483321678842045,39295.0106578464,13493.131569276,32371.6097023153
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_55_subplot_3",716611,55,3,"55_3",14905.1639705882,1,20533.2191176471,0.528883769801034,41981.6764705882,12752.0272058824,32329.3511029412
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_56_subplot_1",717041,56,1,"56_1",18654.2523844461,0.689203173508106,24098.2223037417,0.248183600624712,35474.814380044,21447.00513573,35472.7824651504
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_56_subplot_2",717042,56,2,"56_2",17317.6983425414,0.650344827586207,22835.6427255985,0.245872821662622,34575.1837937385,20968.2298342541,35009.2290976059
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_56_subplot_3",717043,56,3,"56_3",16849.0642909625,0.632195794553602,22277.7825128582,0.253179820836601,34437.4731814842,20522.1891991183,34489.0202057311
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_57_subplot_1",716462,57,1,"57_1",16414.2335900257,1,21264.8602860286,0.606725871693891,49180.4998166483,12007.8434176751,33919.866153282
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_57_subplot_2",716463,57,2,"57_2",16330.2195211786,0.997932460372157,21045.3425414365,0.596223484717193,47716.2681399632,12018.2165745856,33756.3425414365
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_57_subplot_3",716464,57,3,"57_3",16463.4458318032,0.999309630652399,21262.9298567756,0.610483370907983,49542.9272860815,11946.9643775248,34291.7568857877
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_58_subplot_1",716471,58,1,"58_1",15918.9421944035,0.998276456394347,20438.1542709867,0.574524575031033,44630.9926362297,11978.6159793814,31547.2161266569
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_58_subplot_2",716472,58,2,"58_2",15604.6261476313,1,20054.5137715755,0.550173692004058,41058.7385236871,11857.4388542049,30629.2614763129
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_58_subplot_3",716473,58,3,"58_3",16070.0688005887,1,20275.0375275938,0.577971412773139,44241.3325974982,11802.3789551141,31052.1604120677
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_59_subplot_1",716480,59,1,"59_1",15790.0783664459,0.999310106933425,20124.7181751288,0.572194483416179,43876.3245033113,11900.8344370861,30767.3863134658
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_59_subplot_2",716481,59,2,"59_2",16138.1583394563,0.999655172413793,20633.9739162381,0.560503117375546,43500.097722263,12195.3409257899,31451.9140337987
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_59_subplot_3",716482,59,3,"59_3",16406.4668874172,1,20668.5103016924,0.565506719239434,44127.1383370125,12209.8090507726,31347.0430463576
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_5_subplot_1",717173,5,1,"5_1",11565.4048582996,0.840579710144927,17175.4368789106,0.425442099682318,35942.3566433566,14343.2226720648,28900.7688627162
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_5_subplot_2",717174,5,2,"5_2",12201.3452074917,0.809031368493623,17972.2093279471,0.405410441334401,36153.6419390378,15130.3055453544,29827.4465662872
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_5_subplot_3",717175,5,3,"5_3",11659.7358351729,0.900276052449965,17418.4720382634,0.440955576201851,36880.370125092,14227.9186902134,29355.02133922
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_60_subplot_1",716492,60,1,"60_1",16031.2695556372,0.998965873836608,20667.2122658832,0.583765982925104,45850.2273228057,12046.7539478516,32283.3411678296
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_60_subplot_2",716493,60,2,"60_2",15912.1126242179,1,20204.003312477,0.57522179251307,44229.9216047111,11906.8737578211,31396.8524107471
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_60_subplot_3",716494,60,3,"60_3",16404.8479618068,0.992758620689655,20351.1454278369,0.544149614492474,42765.8373117885,12458.1986779288,30779.1421226588
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_61_subplot_1",716555,61,1,"61_1",18188.1212232867,0.886935539469149,22881.7907148121,0.395430785516923,38225.0324244657,16574.4218865144,33562.0843773029
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_61_subplot_2",716556,61,2,"61_2",17645.1398678414,0.886128364389234,22599.8869309838,0.363064930575627,36493.1993392071,16904.9988986784,33158.3425110132
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_61_subplot_3",716557,61,3,"61_3",16995.2274567538,0.936874784408417,22446.6750092013,0.384851070798828,37060.6680161943,16394.026499816,33553.0905410379
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_62_subplot_1",716984,62,1,"62_1",19481.8168135095,0.0179248534987935,22719.7991923642,0.122566500020847,30678.1211453745,24005.7187958884,31404.546989721
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_62_subplot_2",716985,62,2,"62_2",20976.7641648271,0.0279310344827586,24372.8520971302,0.0993594374625597,30807.3988226637,25290.0691685063,32355.2461368653
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_62_subplot_3",716986,62,3,"62_3",25242.4729878721,0.00758882373232149,28609.4428518927,0.0635961764594834,33635.6280779125,29798.164645351,36852.3447262036
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_63_subplot_1",716321,63,1,"63_1",16787.0981978669,0.953119613926232,21877.7329900699,0.465335459846546,41655.3070981979,14950.8282456786,33488.3280617874
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_63_subplot_2",716322,63,2,"63_2",17424.7080882353,0.905484649879269,22601.8455882353,0.379441558261874,38330.3018382353,17135.2676470588,33783.5996323529
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_63_subplot_3",716323,63,3,"63_3",16471.6930147059,0.969676085458305,21706.9540441177,0.446550794215939,40206.0768382353,15307.4444852941,33274.6944852941
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_64_subplot_1",717224,64,1,"64_1",18952.9646929018,0.514650120648052,23163.6421478485,0.276285906616783,36004.4571533652,20249.0154468555,33642.923133505
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_64_subplot_2",717225,64,2,"64_2",20164.9827269386,0.458778889272163,24377.1418596104,0.239103904258616,35699.927600147,21771.7662624035,34195.6350606395
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_64_subplot_3",717226,64,3,"64_3",20025.0850202429,0.474120082815735,24383.5999263894,0.249602338807837,36151.2079499448,21494.7519322783,34680.2024291498
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_65_subplot_1",716741,65,1,"65_1",16347.1898641205,0.932068965517241,21720.0627983841,0.403973034674178,38675.88138083,16267.5277267719,34556.5971355123
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_65_subplot_2",716742,65,2,"65_2",15910.042694148,0.901413305756636,21209.8877438351,0.370347280738443,36301.3146853147,16657.3437615017,33525.3728376886
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_65_subplot_3",716743,65,3,"65_3",16137.2268722467,0.980682994135909,22147.2092511013,0.462708768581376,41465.9915565345,15150.1420704846,35481.798825257
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_66_subplot_1",716366,66,1,"66_1",17723.9359587781,0.293002412961048,22108.6359955834,0.191340417991479,31594.0794994479,21457.6812661023,32928.956201693
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_66_subplot_2",716367,66,2,"66_2",17929.9449136981,0.294929285960676,22175.6514873301,0.175171311453227,30341.8721997797,21345.5776716856,31899.7906720529
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_66_subplot_3",716368,66,3,"66_3",18982.9124033861,0.350689655172414,23315.3772543246,0.156101774399704,30182.9326463011,22081.3555391976,32036.2926021347
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_67_subplot_1",716927,67,1,"67_1",28537.5389419544,0.01068597035505,31871.9625275533,-0.0188908799932406,34734.4478324761,36680.9195444526,40596.6407053637
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_67_subplot_2",716928,67,2,"67_2",19382.3962472406,0.03242497412901,24009.1626195732,0.0572870369899965,29327.9495952907,26292.402133922,32151.5481972038
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_67_subplot_3",716929,67,3,"67_3",19468.4151359295,0.0396825396825397,24252.5951506245,0.0527386329822791,29203.5249816312,26405.7931667891,32549.2435709037
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_68_subplot_1",716903,68,1,"68_1",25025.7866077999,0.333678042054464,29800.5798381163,0.128567004208695,37078.4812362031,29511.6817512877,39419.6261957321
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_68_subplot_2",716904,68,2,"68_2",15527.9926470588,0.876811594202899,21605.9496323529,0.302396484762833,32738.2948529412,17461.0261029412,30815.2264705882
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_68_subplot_3",716905,68,3,"68_3",16405.960676222,0.782833505687694,22447.5354649026,0.251767171190946,31422.6791620728,18582.2252848218,30895.8371922087
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_69_subplot_1",716909,69,1,"69_1",24031.3979404193,0.536736805795102,29562.5163663111,0.190278548777463,38490.4435454211,27596.1787421846,39989.2136815006
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_69_subplot_2",716910,69,2,"69_2",14886.24761205,0.995170748533977,21272.556576047,0.403021375960796,36393.3721528288,15432.845334313,31725.6377663483
